,T_max1421,Rel_Humidity1421,U_inf1421,UV_x,DATE,LATITUDE,LONGITUDE,ELEVATION,AWND,AWND_ATTRIBUTES,PRCP,T_max_ctrl,TMIN,T_max_ctrl_Kelv,T_dif1421,T_Kelv1421,Re1421,q_conv1421,T_ground1421,T_max1622,Rel_Humidity1622,U_inf1622,UV_y,T_dif1622,T_Kelv1622,Re1622,q_conv1622,T_ground1622,T_max1238,Rel_Humidity1238,U_inf1238,UV_x,T_dif1238,T_Kelv1238,Re1238,q_conv1238,T_ground1238,T_max1571,Rel_Humidity1571,U_inf1571,UV_y,T_dif1571,T_Kelv1571,Re1571,q_conv1571,T_ground1571,T_max1387,Rel_Humidity1387,U_inf1387,UV,T_dif1387,T_Kelv1387,Re1387,q_conv1387,T_ground1387,MONTH,DAY_INDEX,evap_d,Re_ctrl,q_evap_ctrl,T_ground_ctrl,T_dif_ground1421,T_ground_var1421,T_ground_ctrl_var,T_dif_ground1622,T_ground_var1622,T_dif_ground1238,T_ground_var1238,T_dif_ground1571,T_ground_var1571,T_dif_ground1387,T_ground_var1387,DATE_datetime
99,25.055555555555554,63.0,3.889248,,2022-06-11 00:00:00+00:00,40.77898,-73.96925,42.7,1.4,",,W",0.0,23.3,18.9,296.45,1.7555555555555529,298.2055555555555,21170697.423312884,13.733463070676379,308.55081549651925,26.666666666666668,73.0,0.983488,,3.366666666666667,299.81666666666666,5353509.693251533,0.46710468597890026,316.94675452651404,25.61111111111111,75.0,2.6375360000000003,6.0,2.31111111111111,299.81666666666666,14357139.631901843,1.0283896302547169,311.61771578836664,26.444444444444443,67.0,1.78816,,3.144444444444442,299.81666666666666,9733653.987730062,0.7535708188126848,313.7382252239768,25.666666666666668,69.0,0.983488,5.0,2.366666666666667,299.81666666666666,5353509.693251533,0.46710468597890026,316.94675452651404,6,162,1.98e-08,7620747.3508087,44.6688,307.7114768187576,0.8393386777616456,307.76187468440787,306.4795533097232,9.235277707756438,315.56370318953753,3.906238969609035,310.66492109758457,6.026748405219223,312.6142245572542,9.235277707756438,315.56370318953753,2022-06-11 00:00:00
100,21.555555555555554,86.0,7.197344,,2022-06-12 00:00:00+00:00,40.77898,-73.96925,42.7,1.2,",,W",1.3,22.2,17.2,295.34999999999997,-0.6444444444444457,294.7055555555555,39177957.3006135,66.30033778877103,302.928254565901,24.66666666666667,86.0,1.385824,,2.466666666666672,297.81666666666666,7543581.840490798,7.318870200359162,314.2460616723836,23.388888888888886,90.0,3.442208,8.0,1.1888888888888864,297.81666666666666,18737283.92638037,15.154697436972802,308.96869836479,25.0,88.0,2.592832,,2.8000000000000007,297.81666666666666,14113798.28220859,12.080838673327536,310.5765297116342,25.055555555555554,89.0,1.207008,8.0,2.8555555555555543,297.81666666666666,6570216.441717792,6.5530834923421315,315.042719340275,6,163,1.98e-08,6532069.157836029,44.6688,307.867912216255,-4.939657650353979,302.3728438652132,306.57892907621385,6.378149456128597,313.0190612807028,1.1007861485350077,308.13582854475874,2.708617495379201,309.6235818429804,7.174807124020049,313.75622197562603,2022-06-12 00:00:00
101,31.222222222222225,86.0,3.3975039999999996,,2022-06-13 00:00:00+00:00,40.77898,-73.96925,42.7,1.1,",,W",0.0,29.4,20.0,302.54999999999995,1.8222222222222264,304.3722222222222,18493942.576687116,-30.032241373939,313.0976480338616,31.222222222222225,94.0,0.9387840000000001,,1.8222222222222264,304.3722222222222,5110168.343558283,-10.73278198801289,318.8576084252804,30.888888888888886,93.0,3.218688,9.0,1.4888888888888872,304.3722222222222,17520577.17791411,-28.760926293060034,313.3323471967251,31.777777777777782,92.0,2.056384,,2.3777777777777835,304.3722222222222,11193702.08588957,-20.097550902590687,315.34333549558806,31.72222222222222,93.0,0.759968,8.0,2.322222222222223,304.3722222222222,4136802.944785276,-9.063501460418665,319.7347714957236,6,164,1.98e-08,5987730.061349695,44.6688,311.0848454079667,2.012802625894892,312.26509326938157,309.7680364606403,7.77276301731365,317.47545498554763,2.2475017887583704,312.47739812043955,4.25849008762134,314.2965037621491,8.649926087756853,318.2689217058885,2022-06-13 00:00:00
102,28.444444444444446,58.0,3.173984,,2022-06-14 00:00:00+00:00,40.77898,-73.96925,42.7,1.9,",,W",0.0,27.2,20.0,300.34999999999997,1.2444444444444471,301.59444444444443,17277235.82822086,-10.371718363641085,311.710508504453,28.666666666666664,57.0,0.983488,,1.466666666666665,301.81666666666666,5353509.693251533,-4.628582797427179,317.69835853206655,29.333333333333332,60.0,2.90576,8.0,2.133333333333333,301.81666666666666,15817187.730061349,-11.011350266280632,312.27734966508575,30.666666666666668,52.0,2.414016,,3.4666666666666686,301.81666666666666,13140432.883435585,-9.493468202881832,313.2014916860275,30.388888888888893,54.0,1.385824,7.0,3.1888888888888935,301.81666666666666,7543581.840490798,-6.089746960604164,316.014061352995,6,165,1.98e-08,10342442.833240379,44.6688,308.4480809747375,3.2624275297155236,310.8549687114781,307.3733071014765,9.25027755732907,316.34347467765184,3.8292686903482718,311.38493778473776,4.75341071129003,312.23024027687035,7.565980378257507,314.80286666427503,2022-06-14 00:00:00
103,25.61111111111111,73.0,7.554975999999999,,2022-06-15 00:00:00+00:00,40.77898,-73.96925,42.7,1.6,",,W",0.0,28.3,18.9,301.45,-2.68888888888889,298.76111111111106,41124688.0981595,16.12784594446658,305.7527307257623,29.88888888888889,74.0,1.296416,,1.5888888888888886,303.0388888888889,7056899.141104295,-9.657569990504621,316.87194604982324,28.277777777777782,78.0,4.380992,7.0,-0.02222222222221859,303.0388888888889,23847452.26993865,-25.581754479763713,311.14175829966587,29.111111111111114,73.0,4.202176,,0.8111111111111136,303.0388888888889,22874086.87116564,-24.742965456319162,311.32250321513976,30.0,74.0,1.78816,7.0,1.6999999999999993,303.0388888888889,9733653.987730062,-12.491007208803952,315.32586764730115,6,166,1.98e-08,8709425.543781372,44.6688,309.5271979202916,-3.7744671945292794,305.2230523400339,308.3840103230717,7.344748129531638,315.6388797289758,1.614560379374268,310.4194757805948,1.7953052948481627,310.5841092562515,5.798669727009553,314.23061736996164,2022-06-15 00:00:00
104,20.888888888888886,81.0,6.92912,,2022-06-16 00:00:00+00:00,40.77898,-73.96925,42.7,1.5,",,W",8.1,21.7,16.1,294.84999999999997,-0.8111111111111136,294.0388888888889,37717909.202453986,72.41478074969659,302.6219587066002,24.499999999999996,87.0,1.251712,,2.799999999999997,297.65,6813557.791411042,7.261543311426127,314.7639214592331,21.38888888888889,88.0,3.039872,4.0,-0.31111111111111,297.65,16547211.779141104,14.76759036819461,309.56584227432694,23.444444444444446,83.0,2.414016,,1.7444444444444471,297.65,13140432.883435585,12.280541436755541,310.89923201391974,24.111111111111114,86.0,1.966976,9.0,2.411111111111115,297.65,10707019.386503067,10.424725981291505,312.1063249913487,6,167,1.98e-08,8165086.447295037,44.6688,306.7024322637466,-4.080473557146377,302.06668003471594,305.5368475661626,8.061489195486502,313.52171554632974,2.863410010580367,308.70093648603915,4.19679975017317,309.9375427606224,5.403892727602113,311.0570194639228,2022-06-16 00:00:00
105,32.05555555555556,84.0,2.995168,,2022-06-17 00:00:00+00:00,40.77898,-73.96925,42.7,2.8,",,W",0.0,31.1,20.6,304.25,0.9555555555555557,305.2055555555555,16303870.429447854,-32.32671487004294,314.14377719316275,33.333333333333336,86.0,1.4752319999999999,,2.2333333333333343,306.4833333333333,8030264.5398773,-22.84778732478868,317.8197382862899,31.777777777777782,88.0,3.6657279999999997,7.0,0.6777777777777807,306.4833333333333,19953990.674846623,-47.32428678889244,314.1082448372568,34.66666666666667,87.0,2.861056,,3.56666666666667,306.4833333333333,15573846.380368099,-38.812978781180114,315.08783921347,35.61111111111111,87.0,1.1176,8.0,4.511111111111106,306.4833333333333,6083533.742331288,-18.29721547751769,318.947718325571,6,168,1.98e-08,15241494.7016174,44.6688,309.46027631560855,4.683500877554195,313.2760216283077,308.5645660617076,8.359461970681366,316.65147195233095,4.647968521648238,313.3224642087051,5.627562897861424,314.2011070808556,9.487442009962422,317.6632086930761,2022-06-17 00:00:00
106,25.388888888888893,57.0,1.385824,,2022-06-18 00:00:00+00:00,40.77898,-73.96925,42.7,3.9,",,W",0.0,23.9,14.4,297.04999999999995,1.4888888888888943,298.5388888888889,7543581.840490798,4.897869879629651,314.5652838369384,25.444444444444443,56.0,1.743456,,1.5444444444444443,298.59444444444443,9490312.638036808,5.661536954144239,313.28110878639114,,,,,,298.59444444444443,,,,25.500000000000004,58.0,2.995168,,1.600000000000005,298.59444444444443,16303870.429447854,8.728558017204886,310.2120133567714,25.500000000000004,59.0,2.2799039999999997,10.0,1.600000000000005,298.59444444444443,12410408.834355826,7.016795212033914,311.7458784331781,6,169,1.98e-08,21229224.762967095,44.6688,304.0384167071573,10.526867129781124,313.3740976707711,303.27939187849137,9.242692079233848,312.1873845330707,,,6.173596649614126,309.3468463870502,7.707461726020824,310.76648365812775,2022-06-18 00:00:00
107,23.88888888888889,59.0,1.251712,,2022-06-19 00:00:00+00:00,40.77898,-73.96925,42.7,3.1,",,W",0.0,22.8,12.2,295.95,1.0888888888888886,297.0388888888889,6813557.791411042,9.149887907777979,314.50601870840876,23.77777777777778,60.0,2.01168,,0.9777777777777779,296.92777777777775,10950360.73619632,13.875776051789938,311.6004867195094,,,,,,296.92777777777775,,,,24.277777777777782,61.0,3.978656,,1.4777777777777814,296.92777777777775,21657380.122699384,23.944141824275146,307.6018886846649,24.722222222222225,63.0,1.4752319999999999,9.0,1.9222222222222243,296.92777777777775,8030264.5398773,10.826757832569271,313.47798968174834,6,170,1.98e-08,16874511.99107641,44.6688,304.2241763759898,10.281842332418933,313.27489094992075,303.37499792387337,7.376310343519549,310.57010515941664,,,3.377712308675086,306.8523061029809,9.253813305758513,312.31576168218817,2022-06-19 00:00:00
108,26.33333333333334,54.0,1.028192,,2022-06-20 00:00:00+00:00,40.77898,-73.96925,42.7,1.6,",,W",0.0,25.6,13.9,298.75,0.7333333333333378,299.4833333333333,5596851.042944785,1.3640407881186567,316.588775970665,27.44444444444445,55.0,1.162304,,1.8444444444444485,300.59444444444443,6326875.09202454,-1.7311097230427437,316.3902711955082,26.222222222222225,58.0,3.7104320000000004,7.0,0.6222222222222236,300.59444444444443,20197332.02453988,-4.381354473416806,310.3205480014046,28.000000000000004,52.0,1.8775680000000001,,2.400000000000002,300.59444444444443,10220336.687116565,-2.540652976817515,313.86125994638826,28.055555555555557,55.0,1.430528,8.0,2.4555555555555557,300.59444444444443,7786923.190184049,-2.043929443871862,315.30656068544,6,171,1.98e-08,8709425.543781372,44.6688,308.25681107345486,8.331964897210128,315.27887342927744,307.1305478045079,8.13346012205335,315.13025390246713,2.0637369279497193,309.54470645358225,5.604448872933403,312.8029793499067,7.049749611985135,314.13298989531734,2022-06-20 00:00:00
109,27.055555555555557,74.0,3.3975039999999996,,2022-06-21 00:00:00+00:00,40.77898,-73.96925,42.7,1.1,",,W",1.5,26.7,17.2,299.84999999999997,0.35555555555555785,300.2055555555555,18493942.576687116,-1.4119351090667802,310.51942325137105,28.83333333333334,77.0,0.625856,,2.13333333333334,301.9833333333333,3406778.895705521,-3.519919928838243,319.79167554650246,26.500000000000004,83.0,3.084576,7.0,-0.19999999999999574,301.9833333333333,16790553.12883436,-12.609841516888153,312.084420039641,29.777777777777775,78.0,2.01168,,3.0777777777777757,301.9833333333333,10950360.73619632,-8.957779476471712,314.2105030329954,29.388888888888893,80.0,1.519936,8.0,2.6888888888888935,301.9833333333333,8273605.889570552,-7.15835923695939,315.62526159271033,6,172,1.98e-08,5987730.061349695,44.6688,310.0128525065507,0.5065707448203511,309.7090085022102,308.7310612799919,9.77882303995176,318.2939643849149,2.071567533090274,311.2349018687125,4.197650526444704,313.1821777506866,5.61240908615963,314.4779527654723,2022-06-21 00:00:00
110,20.222222222222225,89.0,8.225536,,2022-06-22 00:00:00+00:00,40.77898,-73.96925,42.7,2.2,",,W",0.5,19.4,16.7,292.54999999999995,0.8222222222222264,293.3722222222222,44774808.34355828,92.35424061821112,301.2664986418162,21.500000000000004,91.0,1.385824,,2.100000000000005,294.65,7543581.840490798,17.934025452788525,312.8463952585662,20.27777777777778,90.0,2.414016,0.0,0.87777777777778,294.65,13140432.883435585,27.95782837729438,309.2416050500022,21.11111111111111,92.0,2.771648,,1.7111111111111121,294.65,15087163.680981595,31.224951920184157,308.35657767907037,20.833333333333336,94.0,1.251712,2.0,1.4333333333333371,294.65,6813557.791411042,16.531598602608327,313.4978534097319,6,173,1.98e-08,11975460.12269939,44.6688,303.8033004241887,-2.5368017823724927,300.7711847385014,302.8127230720855,9.043094834377484,311.65995511794347,5.438304625813487,308.290204198271,4.553277254881664,307.4628823224938,9.694552985543169,312.268936938523,2022-06-22 00:00:00
111,21.999999999999996,90.0,6.92912,,2022-06-23 00:00:00+00:00,40.77898,-73.96925,42.7,1.4,",,W",2.0,23.3,16.1,296.45,-1.3000000000000043,295.15,37717909.202453986,58.91715153260526,303.4460012214911,25.833333333333336,92.0,0.9387840000000001,,2.533333333333335,298.9833333333333,5110168.343558283,2.4956786579497416,316.87927604264684,22.277777777777775,93.0,2.90576,2.0,-1.0222222222222257,298.9833333333333,15817187.730061349,6.162315286634381,310.60890204159216,24.499999999999996,90.0,2.01168,,1.1999999999999957,298.9833333333333,10950360.73619632,4.591802924914356,312.661702143674,24.94444444444445,91.0,1.430528,14.0,1.6444444444444493,298.9833333333333,7786923.190184049,3.495692413351144,314.58434287848087,6,174,1.98e-08,7620747.3508087,44.6688,307.7114768187576,-4.265475597266516,302.89611399636243,306.5281267280577,9.167799223889233,315.5322640711609,2.8974252228345563,309.73385564254403,4.950225324916403,311.6321432745378,6.872866059723265,313.41006852110695,2022-06-23 00:00:00
112,27.16666666666667,87.0,4.91744,,2022-06-24 00:00:00+00:00,40.77898,-73.96925,42.7,1.3,",,W",0.0,27.2,17.2,300.34999999999997,-0.033333333333327886,300.31666666666666,26767548.46625767,-2.9238234395068123,308.78465655340705,29.61111111111111,94.0,0.983488,,2.4111111111111114,302.76111111111106,5353509.693251533,-7.034879664591048,318.05328264579975,29.333333333333332,93.0,3.889248,8.0,2.133333333333333,302.76111111111106,21170697.423312884,-21.13167537500281,311.48430012584254,30.27777777777778,91.0,2.056384,,3.0777777777777793,302.76111111111106,11193702.08588957,-12.691845995663831,314.50449966403215,30.27777777777778,91.0,1.34112,8.0,3.0777777777777793,302.76111111111106,7300240.490797547,-9.016033819793295,316.58975698297644,6,175,1.98e-08,7076408.254322366,44.6688,309.68161426977707,-0.8969577163700251,308.11453383776376,308.4650424113408,8.371668376022683,316.72237454150485,1.802685856065466,310.72510363575174,4.822885394255081,313.4824492010542,6.908142713199368,315.3862224280219,2022-06-24 00:00:00
113,33.5,73.0,3.486912,,2022-06-25 00:00:00+00:00,40.77898,-73.96925,42.7,1.0,",,W",0.0,32.2,20.6,305.34999999999997,1.2999999999999972,306.65,18980625.276073616,-46.637146710741426,314.4063007833254,33.388888888888886,83.0,0.9387840000000001,,1.1888888888888829,306.5388888888889,5110168.343558283,-16.05144142298758,319.6530204141743,33.16666666666667,86.0,2.8163519999999997,8.0,0.9666666666666686,306.5388888888889,15330505.030674845,-38.65547746917573,315.18379496685407,34.611111111111114,81.0,1.609344,,2.4111111111111114,306.5388888888889,8760288.588957055,-24.7047579445053,317.4863952274843,35.66666666666667,83.0,1.34112,7.0,3.4666666666666686,306.5388888888889,7300240.490797547,-21.351854740235204,318.23513182002625,6,176,1.98e-08,5443390.964863357,44.6688,312.4020946843847,2.004206098940699,313.6017983750796,311.074423346424,7.250925729789628,318.3000845917522,2.7817002824693873,314.29193239160065,5.08430054309963,316.35698200914635,5.833037135641575,317.0284742522891,2022-06-25 00:00:00
114,32.83333333333333,64.0,7.5102720000000005,,2022-06-26 00:00:00+00:00,40.77898,-73.96925,42.7,1.6,",,W",0.0,31.7,23.3,304.84999999999997,1.1333333333333293,305.9833333333333,40881346.74846626,-77.52205349221421,311.2218550461593,33.00000000000001,73.0,1.4752319999999999,,1.3000000000000078,306.15,8030264.5398773,-21.673093889066955,317.6682819396199,28.22222222222222,75.0,3.79984,4.0,-3.477777777777778,306.15,20684014.72392638,-46.20031121365038,313.7568192307112,32.666666666666664,73.0,3.039872,,0.966666666666665,306.15,16547211.779141104,-38.647098197615165,314.6452214787735,33.5,73.0,1.34112,7.0,1.8000000000000007,306.15,7300240.490797547,-20.081990821954356,318.06575499856524,6,177,1.98e-08,8709425.543781372,44.6688,311.1269443200119,0.09491072614741825,310.6937444790311,309.9912147510351,6.541337619607987,316.49792275761047,2.6298749106993,312.98389920850497,3.5182771587616344,313.7820319412187,6.938810678553352,316.8550090430268,2022-06-26 00:00:00
115,26.222222222222225,81.0,4.4704,,2022-06-27 00:00:00+00:00,40.77898,-73.96925,42.7,1.3,",,W",7.4,25.0,20.6,298.15,1.222222222222225,299.3722222222222,24334134.96932515,5.370819821923219,308.6016558705802,27.277777777777775,89.0,1.56464,,2.277777777777775,300.42777777777775,8516947.239263805,-1.5801826907877974,314.75453070939346,26.38888888888889,92.0,6.079744,3.0,1.3888888888888893,300.42777777777775,33094423.558282208,-4.680411001153226,307.91150559479325,26.555555555555554,94.0,2.68224,,1.5555555555555536,300.42777777777775,14600480.981595093,-2.4320576486110754,311.8776970645956,26.611111111111114,95.0,1.0728959999999998,11.0,1.6111111111111143,300.42777777777775,5840192.392638036,-1.1684815466392755,316.73463889239474,6,178,1.98e-08,7076408.254322366,44.6688,308.73687732899276,-0.13522145841255906,307.8888172362529,307.5079038604437,6.017653380400702,313.604468846327,-0.825371734199507,307.3107588661381,3.140819735602861,310.9585693620512,7.99776156340198,315.4256263643112,2022-06-27 00:00:00
116,26.999999999999996,65.0,2.9504639999999998,,2022-06-28 00:00:00+00:00,40.77898,-73.96925,42.7,1.1,",,W",0.0,26.1,18.9,299.25,0.899999999999995,300.15,16060529.0797546,-0.9203670289509382,311.21583228729617,27.277777777777775,78.0,1.34112,,1.1777777777777736,300.42777777777775,7300240.490797547,-1.3968503101087497,315.57349605421035,27.555555555555554,79.0,3.486912,9.0,1.4555555555555522,300.42777777777775,18980625.276073616,-3.0000503732053954,310.5257269837407,28.166666666666668,74.0,2.01168,,2.0666666666666664,300.42777777777775,10950360.73619632,-1.932070083160475,313.4074210903843,28.22222222222222,71.0,1.1176,8.0,2.12222222222222,300.42777777777775,6083533.742331288,-1.207271286862704,316.52502142865137,6,179,1.98e-08,5987730.061349695,44.6688,309.77463186179153,1.4412004255046327,310.3322774811445,308.46944762283096,5.798864192418819,314.3516621955355,0.7510951219491631,309.7111062428926,3.632789228592742,312.36032861293194,6.7503895668598375,315.22642621084776,2022-06-28 00:00:00
117,29.166666666666668,67.0,6.0350399999999995,,2022-06-29 00:00:00+00:00,40.77898,-73.96925,42.7,0.9,",,W",0.0,28.9,18.9,302.04999999999995,0.26666666666666927,302.31666666666666,32851082.208588958,-25.197949973236206,309.30322512050265,30.666666666666668,75.0,1.519936,,1.7666666666666693,303.81666666666666,8273605.889570552,-13.775329960199437,316.4691377440896,30.333333333333332,76.0,3.3528,7.0,1.4333333333333336,303.81666666666666,18250601.226993863,-25.93987550265437,312.8125561518476,30.388888888888893,73.0,2.7269439999999996,,1.4888888888888943,303.81666666666666,14843822.331288341,-21.987848941923268,313.7447098786012,30.944444444444446,73.0,1.34112,8.0,2.044444444444448,303.81666666666666,7300240.490797547,-12.46280731226981,317.0494940697992,6,180,1.98e-08,4899051.868377022,44.6688,311.4392168167653,-2.1359916962626357,308.6934468894084,310.0444115962699,5.029920927324326,315.29418858465294,1.3733393350823349,311.9771689200318,2.305493061835932,312.822759853556,5.610277253033928,315.8206511553092,2022-06-29 00:00:00
118,34.27777777777778,71.0,3.6657279999999997,,2022-07-01 00:00:00+00:00,40.77898,-73.96925,42.7,1.7,",,W",0.0,32.8,22.8,305.95,1.4777777777777814,307.42777777777775,19953990.674846623,-54.218141762424466,314.7060842384466,35.22222222222223,78.0,1.385824,,2.4222222222222314,308.3722222222222,7543581.840490798,-28.064980641071795,318.9116163851081,35.05555555555556,80.0,4.291583999999999,8.0,2.25555555555556,308.3722222222222,23360769.570552144,-69.32539908363012,314.7604423295888,35.777777777777786,82.0,2.6375360000000003,,2.9777777777777885,308.3722222222222,14357139.631901843,-46.96312644829767,316.49425587183316,36.166666666666664,82.0,1.4752319999999999,8.0,3.366666666666667,308.3722222222222,8030264.5398773,-29.50438346054558,318.6779909174203,7,182,1.53e-08,9253764.640267707,34.5168,312.7555747542167,1.9505094842298831,313.896091219591,311.6136441137386,6.156041630891423,317.68005212969194,2.0048675753720886,314.01395696066044,3.7386811176164656,315.54516846039803,5.922416163203593,317.4737265969636,2022-07-01 00:00:00
119,33.11111111111111,75.0,3.173984,,2022-07-02 00:00:00+00:00,40.77898,-73.96925,42.7,1.4,",,W",0.0,30.6,22.8,303.75,2.5111111111111057,306.26111111111106,17277235.82822086,-40.727967232834445,314.5378127957345,33.833333333333336,78.0,1.162304,,3.2333333333333343,306.9833333333333,6326875.09202454,-20.33649459686685,318.9945887867528,33.333333333333336,82.0,3.531616,10.0,2.7333333333333343,306.9833333333333,19223966.625766873,-49.47651373381449,314.56574922591847,34.111111111111114,81.0,2.8163519999999997,,3.511111111111113,306.9833333333333,15330505.030674845,-41.282867611515364,315.44281613677805,34.05555555555556,81.0,1.0728959999999998,9.0,3.4555555555555557,306.9833333333333,5840192.392638036,-19.07508187176182,319.3061620135385,7,183,1.53e-08,7620747.3508087,34.5168,312.28651943104666,2.2512933646878537,313.66091356260677,311.0495556436643,6.7080693557061295,317.67669464136003,2.27922979487181,313.7337944355534,3.1562967057313926,314.5146281631773,7.0196425824918265,317.95408155572954,2022-07-02 00:00:00
120,30.444444444444443,67.0,2.45872,,2022-07-03 00:00:00+00:00,40.77898,-73.96925,42.7,1.7,",,W",0.0,31.1,22.8,304.25,-0.6555555555555586,303.59444444444443,13383774.233128835,-19.061477985924043,314.0979673350703,31.944444444444446,70.0,1.0728959999999998,,0.844444444444445,305.09444444444443,5840192.392638036,-13.915552964523197,318.565214673548,32.44444444444445,75.0,3.442208,14.0,1.3444444444444485,305.09444444444443,18737283.92638037,-35.360960686269735,313.48992867439415,32.611111111111114,70.0,2.1457919999999997,,1.5111111111111128,305.09444444444443,11680384.785276072,-24.228384943685437,315.53116622693284,32.94444444444444,70.0,1.966976,9.0,1.8444444444444414,305.09444444444443,10707019.386503067,-22.599228663934277,315.9162126697788,7,184,1.53e-08,9253764.640267707,34.5168,311.9351354882989,2.1628318467713825,313.1018939862355,310.7739800356625,6.6300791852490875,317.2013012069221,1.554793186095253,312.6398871544717,3.5960307386339423,314.4744497107674,3.981077181479918,314.8205102589881,2022-07-03 00:00:00
121,30.555555555555557,49.0,2.7269439999999996,,2022-07-04 00:00:00+00:00,40.77898,-73.96925,42.7,1.2,",,W",0.0,29.4,18.3,302.54999999999995,1.1555555555555586,303.7055555555555,14843822.331288341,-21.347736891212072,313.6806532895418,30.888888888888886,53.0,1.1176,,1.4888888888888872,304.0388888888889,6083533.742331288,-11.398522409730466,317.9697489359888,30.500000000000004,56.0,3.486912,8.0,1.100000000000005,304.0388888888889,18980625.276073616,-28.325150926239896,312.77784570671395,31.777777777777782,52.0,2.1457919999999997,,2.3777777777777835,304.0388888888889,11680384.785276072,-19.208326994612168,314.97262182727115,31.777777777777782,55.0,1.207008,8.0,2.3777777777777835,304.0388888888889,6570216.441717792,-12.122370735197773,317.6245845426362,7,185,1.53e-08,6532069.157836029,34.5168,312.2535768249584,1.427076464583422,312.72122147261615,310.92554942007183,5.716172111030403,316.61060719899734,0.5242688817555745,311.9252435767152,2.7190450023127823,313.90588992935307,5.3710077176778555,316.29911820914054,2022-07-04 00:00:00
122,29.722222222222225,76.0,6.213856,,2022-07-05 00:00:00+00:00,40.77898,-73.96925,42.7,2.0,",,W",2.3,30.6,21.1,303.75,-0.8777777777777764,302.8722222222222,33824447.60736196,-31.978973778185413,309.58889117804483,32.111111111111114,80.0,1.6987519999999998,,1.5111111111111128,305.26111111111106,9246971.288343558,-20.755776995662142,316.64632584790115,30.444444444444443,86.0,3.978656,10.0,-0.15555555555555856,305.26111111111106,21657380.122699384,-41.00380164120821,313.00266873964944,31.444444444444443,81.0,2.861056,,0.8444444444444414,305.26111111111106,15573846.380368099,-31.496050476244616,314.3717909116014,32.388888888888886,82.0,1.56464,9.0,1.7888888888888843,305.26111111111106,8516947.239263805,-19.434194911378338,317.00716411402755,7,186,1.53e-08,10886781.929726714,34.5168,311.19495476216963,-1.6060635841247972,308.95857995230284,310.085210842712,5.451371085731523,315.4618839448585,1.807713977479807,312.19728865134675,3.1768361494317787,313.42397647240296,5.812209351857916,315.7851830013607,2022-07-05 00:00:00
123,30.888888888888886,83.0,2.369312,,2022-07-06 00:00:00+00:00,40.77898,-73.96925,42.7,2.3,",,W",0.0,29.4,21.7,302.54999999999995,1.4888888888888872,304.0388888888889,12897091.533742331,-20.793004432269147,314.5152812907516,31.27777777777778,88.0,1.1176,,1.87777777777778,304.42777777777775,6083533.742331288,-12.49604176142382,318.1253349752405,29.833333333333336,89.0,3.3975039999999996,10.0,0.4333333333333371,304.42777777777775,18493942.576687116,-30.41384545747054,313.13202436429486,31.222222222222225,87.0,2.68224,,1.8222222222222264,304.42777777777775,14600480.981595093,-25.17337592133956,314.1708075621973,31.166666666666664,87.0,1.6987519999999998,9.0,1.7666666666666657,304.42777777777775,9246971.288343558,-17.46816712306523,316.244271985743,7,187,1.53e-08,12519799.219185721,34.5168,310.1157960951818,4.3994851955698095,313.47150818615785,309.05840086701556,8.009538880058699,316.7373899190361,3.0162282691130713,312.2500411140275,4.055011467015504,313.1835665653689,6.128475890561219,315.0469311401321,2022-07-06 00:00:00
124,26.611111111111114,78.0,6.124447999999999,,2022-07-07 00:00:00+00:00,40.77898,-73.96925,42.7,2.2,",,W",0.0,28.9,20.6,302.04999999999995,-2.2888888888888843,299.76111111111106,33337764.907975454,2.6290996593888223,307.39840609762183,30.72222222222222,71.0,1.028192,,1.8222222222222229,303.8722222222222,5596851.042944785,-10.222972358264764,318.2748990188556,28.55555555555556,80.0,3.531616,10.0,-0.3444444444444379,303.8722222222222,19223966.625766873,-27.434471020261544,312.6180301227737,29.66666666666667,75.0,2.503424,,0.7666666666666728,303.8722222222222,13627115.582822084,-20.832689419632658,314.169308402191,30.444444444444443,80.0,1.654048,10.0,1.5444444444444443,303.8722222222222,9003629.938650304,-14.953962834697899,316.1007736638196,7,188,1.53e-08,11975460.12269939,34.5168,309.9950276907873,-2.59662159316548,306.74842622186657,308.9047109675468,8.279871328068282,316.8336809949195,2.6230024319863787,311.742872250516,4.174280711403696,313.138920342656,6.105745973032299,314.87711163257984,2022-07-07 00:00:00
125,29.61111111111111,82.0,4.068064,,2022-07-08 00:00:00+00:00,40.77898,-73.96925,42.7,0.6,",,W",6.1,28.3,20.0,301.45,1.31111111111111,302.76111111111106,22144062.82208589,-21.90542291153119,311.2833620964238,31.05555555555556,91.0,0.759968,,2.75555555555556,304.2055555555555,4136802.944785276,-8.718005852016388,319.67997337159244,30.500000000000004,87.0,4.291583999999999,10.0,2.200000000000003,304.2055555555555,23360769.570552144,-34.82370743616965,312.0030230679834,31.05555555555556,86.0,1.922272,,2.75555555555556,304.2055555555555,10463678.036809815,-18.316090620241553,315.56726409053266,31.27777777777778,88.0,1.8775680000000001,9.0,2.977777777777778,304.2055555555555,10220336.687116565,-17.974526200475474,315.6757497936681,7,189,1.53e-08,3266034.5789180147,34.5168,314.01084413032265,-2.727482033898866,310.45928336272584,312.32528385524733,5.669129241269786,318.08988812907353,-2.0078210623392465,311.20178852928024,1.5564199602100075,314.39978333060736,1.6649056633454506,314.49712150511647,2022-07-08 00:00:00
